shuffled,23,PF00076,PF00017,171,0,121,10000000,10000,1222538740,0,0.9274305687454614,4723.244924783707
shuffled,24,PF00076,PF00017,169,1,121,10000000,10000,449443859,1,-0.09901580394523665,4584.186150550842
shuffled,24,PF00076,PF00017,170,2,121,10000000,10000,1552239047,0,0.020528863286874196,4607.2047727108
shuffled,24,PF00076,PF00017,171,0,121,10000000,10000,1642422391,0,0.7276063320217632,4660.594876766205
shuffled,25,PF00076,PF00017,169,1,121,10000000,10000,1531389907,1,-0.1231087544258962,4608.918385505676
shuffled,25,PF00076,PF00017,170,2,121,10000000,10000,487298567,0,0.1989577790420905,4580.585220813751
shuffled,25,PF00076,PF00017,171,0,121,10000000,10000,543932343,0,0.5164568237199145,4732.149101734161
shuffled,26,PF00076,PF00017,169,1,121,10000000,10000,1118126546,1,-0.07076533496387026,4608.870140314102
shuffled,26,PF00076,PF00017,170,2,121,10000000,10000,82440198,1,-0.13025436578662383,4847.862489461899
shuffled,26,PF00076,PF00017,171,0,121,10000000,10000,965335478,0,1.0452798479870014,4802.079664945602
shuffled,27,PF00076,PF00017,169,1,121,10000000,10000,53190162,0,0.04552414129523348,2227.1309053897858
shuffled,27,PF00076,PF00017,170,2,121,10000000,10000,1164390342,0,0.14830240507403586,4782.413669347763
shuffled,27,PF00076,PF00017,171,0,121,10000000,10000,2013726326,0,0.5012256140210837,4754.491904973984
shuffled,28,PF00076,PF00017,169,1,121,10000000,10000,282290900,0,0.08042994239704605,4660.410791873932
shuffled,28,PF00076,PF00017,170,2,121,10000000,10000,1453316864,0,0.23842985566690922,4806.542815446854
shuffled,28,PF00076,PF00017,171,0,121,10000000,10000,1811935920,0,0.6565092879499971,4682.630998849869
shuffled,29,PF00076,PF00017,169,1,121,10000000,10000,1365095700,0,0.13015381629452574,4726.36584353447
shuffled,29,PF00076,PF00017,170,2,121,10000000,10000,386991296,0,0.011363729116382327,4733.420238018036
shuffled,29,PF00076,PF00017,171,0,121,10000000,10000,712060272,0,0.8835659360390594,4713.151073455811
standard,-1,PF00076,PF00017,169,1,121,10000000,10000,1790936800,0,1.912591089612728,4250.913015842438
standard,-1,PF00076,PF00017,170,2,121,10000000,10000,754136884,0,0.5457810102864242,4065.897631406784
standard,-1,PF00076,PF00017,171,0,121,10000000,10000,294854276,0,0.504011301147339,4322.8350620269775
permuted,0,PF00153,PF00011,238,1,121,10000000,10000,203080613,0,1.9195152289911834,5646.386985301971
permuted,0,PF00153,PF00011,239,2,121,10000000,10000,830138901,0,0.18766200673695507,3177.9690947532654
permuted,0,PF00153,PF00011,240,0,121,10000000,10000,560969948,0,0.35596452035568976,4908.496916294098
permuted,1,PF00153,PF00011,238,1,121,10000000,10000,1301552229,0,1.3638460349874486,3288.4968514442444
permuted,1,PF00153,PF00011,239,2,121,10000000,10000,1895052757,0,0.28050865342507664,5518.733020544052
permuted,1,PF00153,PF00011,240,0,121,10000000,10000,1625384732,0,0.0540260145416044,3178.043725013733
permuted,2,PF00153,PF00011,238,1,121,10000000,10000,1417050724,0,1.0082878213234872,5585.409230232239
permuted,2,PF00153,PF00011,239,2,121,10000000,10000,1763070932,0,1.0110396274372557,2704.319210767746
permuted,2,PF00153,PF00011,240,0,121,10000000,10000,2030240029,0,0.6043593077914042,5814.895061016083
permuted,3,PF00153,PF00011,238,1,121,10000000,10000,368616868,0,1.8287086199169214,5483.8004739284515
permuted,3,PF00153,PF00011,239,2,121,10000000,10000,681085972,0,0.554446312271549,5556.445052623749
permuted,3,PF00153,PF00011,240,0,121,10000000,10000,948821725,0,0.7097542156575729,5464.013427495956
permuted,4,PF00153,PF00011,238,1,121,10000000,10000,1019457575,0,1.5255161631672536,5531.684646129608
permuted,4,PF00153,PF00011,239,2,121,10000000,10000,27498903,0,0.7608260250367501,5577.541826725006
permuted,4,PF00153,PF00011,240,0,121,10000000,10000,297192286,0,0.4740188994919516,5696.440167188644
permuted,5,PF00153,PF00011,238,1,121,10000000,10000,2102226919,0,1.8053761591539161,5734.7163507938385
permuted,5,PF00153,PF00011,239,2,121,10000000,10000,1076708951,0,0.5884466360113894,5505.553012371063
permuted,5,PF00153,PF00011,240,0,121,10000000,10000,1345852574,0,0.6680667509738785,3171.697028160095
permuted,6,PF00153,PF00011,238,1,121,10000000,10000,1689192934,0,1.701560440129969,5818.399669885635
permuted,6,PF00153,PF00011,239,2,121,10000000,10000,1506746454,0,0.12060420776474688,5348.669696092606
permuted,6,PF00153,PF00011,240,0,121,10000000,10000,1239052959,0,0.5261869507775699,5781.422161102295
permuted,7,PF00153,PF00011,238,1,121,10000000,10000,622974502,0,2.199061690350348,5872.180899858475
permuted,7,PF00153,PF00011,239,2,121,10000000,10000,406978454,0,0.22599578384603342,3082.039257287979
permuted,7,PF00153,PF00011,240,0,121,10000000,10000,139767135,0,0.2949681184911479,5792.3036160469055
permuted,8,PF00153,PF00011,238,1,121,10000000,10000,920199904,0,1.6012764311259897,3277.1148035526276
permuted,8,PF00153,PF00011,239,2,121,10000000,10000,196676432,0,0.8699822821921733,5856.253462553024
permuted,8,PF00153,PF00011,240,0,121,10000000,10000,464279961,0,1.172506441410705,5934.809343338013
permuted,9,PF00153,PF00011,238,1,121,10000000,10000,2002255136,0,1.3322681447546574,5634.663007974625
permuted,9,PF00153,PF00011,239,2,121,10000000,10000,1245172880,0,0.47475929439455733,5630.572713375092
permuted,9,PF00153,PF00011,240,0,121,10000000,10000,1512212057,0,0.8473700583299374,5610.057384967804
permuted,10,PF00153,PF00011,238,1,121,10000000,10000,398430154,0,1.872623719626196,5539.131014347076
permuted,10,PF00153,PF00011,239,2,121,10000000,10000,719300218,0,0.39145039084089095,5473.58761382103
permuted,10,PF00153,PF00011,240,0,121,10000000,10000,986379443,0,0.2468466090171376,3218.217621564865
permuted,11,PF00153,PF00011,238,1,121,10000000,10000,1446072330,0,2.286201924665343,5651.642387390137
permuted,11,PF00153,PF00011,239,2,121,10000000,10000,1800501690,0,0.6769368500330026,5814.415829181671
permuted,11,PF00153,PF00011,240,0,121,10000000,10000,2068065139,0,0.7468442318934723,5503.569919586182
permuted,12,PF00153,PF00011,238,1,121,10000000,10000,1339241995,0,2.0910071175523535,2758.8978440761566
permuted,12,PF00153,PF00011,239,2,121,10000000,10000,1924341691,0,0.3786090213246496,3108.323333501816
permuted,12,PF00153,PF00011,240,0,121,10000000,10000,1655065970,0,0.769560150989038,4959.551618099213
permuted,13,PF00153,PF00011,238,1,121,10000000,10000,241035723,0,1.7892221359309648,5585.431365251541
permuted,13,PF00153,PF00011,239,2,121,10000000,10000,859684987,0,0.45428261873741543,5498.43594455719
permuted,13,PF00153,PF00011,240,0,121,10000000,10000,589861554,0,0.9837131737623428,5026.460757255554
permuted,14,PF00153,PF00011,238,1,121,10000000,10000,661060680,0,1.3346297488947994,5547.937836647034
permuted,14,PF00153,PF00011,239,2,121,10000000,10000,436655608,0,0.15741065139736626,5333.909200668335
permuted,14,PF00153,PF00011,240,0,121,10000000,10000,169051953,0,0.7112501401235045,5707.886042833328
permuted,15,PF00153,PF00011,238,1,121,10000000,10000,1726489480,0,2.131642590802331,5530.85698223114
permuted,15,PF00153,PF00011,239,2,121,10000000,10000,1535642168,0,1.2552911078507236,5451.776161909103
permuted,15,PF00153,PF00011,240,0,121,10000000,10000,1268603121,0,0.8138069722690449,5751.008036375046
permuted,16,PF00153,PF00011,238,1,121,10000000,10000,2131379593,0,1.440385757290682,2746.4689836502075
permuted,16,PF00153,PF00011,239,2,121,10000000,10000,1114270777,0,0.6348924694449977,3119.4116303920746
permuted,16,PF00153,PF00011,240,0,121,10000000,10000,1384070896,0,0.6506196021841102,3130.006944179535
permuted,17,PF00153,PF00011,238,1,121,10000000,10000,1048877641,0,1.434964104293725,3100.8560152053833
permuted,17,PF00153,PF00011,239,2,121,10000000,10000,65319929,0,0.4753025879544494,5511.983049631119
permuted,17,PF00153,PF00011,240,0,121,10000000,10000,334618928,0,0.9769364387137808,5478.612419843674
permuted,18,PF00153,PF00011,238,1,121,10000000,10000,763129487,0,1.3787299176165135,5436.703727722168
permuted,18,PF00153,PF00011,239,2,121,10000000,10000,270288703,0,0.5365262221555286,5432.866490840912
permuted,18,PF00153,PF00011,240,0,121,10000000,10000,595446,0,0.5792695710576374,5513.126437902451
permuted,19,PF00153,PF00011,238,1,121,10000000,10000,1827844431,0,1.7874914988894997,5506.765764951706
permuted,19,PF00153,PF00011,239,2,121,10000000,10000,1368561919,0,0.9041713767608527,4810.126523971558
permuted,19,PF00153,PF00011,240,0,121,10000000,10000,1099418166,0,0.4695512404616886,5613.2758820056915
permuted,20,PF00153,PF00011,238,1,121,10000000,10000,1612799290,0,1.6617309340489193,5484.867111444473
permuted,20,PF00153,PF00011,239,2,121,10000000,10000,1564570762,0,0.25597853184151703,5317.698576927185
permuted,20,PF00153,PF00011,240,0,121,10000000,10000,1297360451,0,0.9381215353919371,4786.620232343674
permuted,21,PF00153,PF00011,238,1,121,10000000,10000,565150458,0,1.1278961555512177,5746.967031478882
permuted,21,PF00153,PF00011,239,2,121,10000000,10000,483371850,0,0.05256688609842566,5374.191883325577
permuted,21,PF00153,PF00011,240,0,121,10000000,10000,215677315,0,0.7562291566017315,5576.811697483063
permuted,22,PF00153,PF00011,238,1,121,10000000,10000,944628987,0,1.6160470164796452,5562.706299066544
permuted,22,PF00153,PF00011,239,2,121,10000000,10000,86887755,0,0.5218112726343802,3194.607692718506
permuted,22,PF00153,PF00011,240,0,121,10000000,10000,356032386,0,1.0692341269929044,5517.88488984108
permuted,23,PF00153,PF00011,238,1,121,10000000,10000,2042837819,0,1.4535693833491867,5451.682165145874
permuted,23,PF00153,PF00011,239,2,121,10000000,10000,1151537803,0,0.1657041268221987,5461.253312587738
permuted,23,PF00153,PF00011,240,0,121,10000000,10000,1421230146,0,1.0663544140740553,2672.1863639354706
permuted,24,PF00153,PF00011,238,1,121,10000000,10000,1358442168,0,2.014829575066105,5688.131673574448
permuted,24,PF00153,PF00011,239,2,121,10000000,10000,1838679816,0,0.8987301457333566,5512.885063409805
permuted,24,PF00153,PF00011,240,0,121,10000000,10000,2106414529,0,1.3685660273828297,5670.7159695625305
permuted,25,PF00153,PF00011,238,1,121,10000000,10000,293007736,0,1.57478748268984,5724.221622467041
permuted,25,PF00153,PF00011,239,2,121,10000000,10000,739694792,1,-0.1707813087267128,3227.485513687134
permuted,25,PF00153,PF00011,240,0,121,10000000,10000,1006864897,0,1.016659641163119,5843.3561799526215
permuted,26,PF00153,PF00011,238,1,121,10000000,10000,143955833,0,2.1391327723369966,5654.4589722156525
permuted,26,PF00153,PF00011,239,2,121,10000000,10000,905232073,0,0.6125380908923418,5415.944467782974
permuted,26,PF00153,PF00011,240,0,121,10000000,10000,635563008,0,1.1220153424933454,5785.117649316788
permuted,27,PF00153,PF00011,238,1,121,10000000,10000,1226459321,0,2.0732117635942644,5637.802619457245
permuted,27,PF00153,PF00011,239,2,121,10000000,10000,1954177289,0,0.06538949959717807,5874.480441808701
permuted,27,PF00153,PF00011,240,0,121,10000000,10000,1685009344,0,0.1422734521781228,3097.7869822978973
permuted,28,PF00153,PF00011,238,1,121,10000000,10000,1524808831,0,1.5182779163266154,3141.0690178871155
permuted,28,PF00153,PF00011,239,2,121,10000000,10000,1736611279,0,0.050689497852151405,5476.532371044159
permuted,28,PF00153,PF00011,240,0,121,10000000,10000,2006435590,0,0.5023083005223031,3141.5424885749817
permuted,29,PF00153,PF00011,238,1,121,10000000,10000,460088255,0,2.2251220385683026,5624.053871154785
permuted,29,PF00153,PF00011,239,2,121,10000000,10000,638339599,0,0.35857524811267805,5774.970395565033
permuted,29,PF00153,PF00011,240,0,121,10000000,10000,907614406,0,0.8832687936731927,5793.023355722427
scrambled,0,PF00153,PF00011,238,1,121,10000000,10000,182079907,0,0.6694174361585201,6212.205010175705
scrambled,0,PF00153,PF00011,239,2,121,10000000,10000,934967315,0,0.4027663458302343,3510.203502178192
scrambled,0,PF00153,PF00011,240,0,121,10000000,10000,665791194,0,1.0537620321065615,6194.401581048965
scrambled,1,PF00153,PF00011,238,1,121,10000000,10000,1263832675,0,0.12877661727026557,6129.0418655872345
scrambled,1,PF00153,PF00011,239,2,121,10000000,10000,1983162323,1,-0.08864605068963594,3458.842727661133
scrambled,1,PF00153,PF00011,240,0,121,10000000,10000,1713501466,0,0.7453173135390138,5223.244528770447
scrambled,2,PF00153,PF00011,238,1,121,10000000,10000,1387718754,0,0.3932436711234511,6200.014447212219
scrambled,2,PF00153,PF00011,239,2,121,10000000,10000,1876345298,0,0.06096691059645459,6279.105646133423
scrambled,2,PF00153,PF00011,240,0,121,10000000,10000,2143523611,0,0.5845371547593218,6273.890835046768
scrambled,3,PF00153,PF00011,238,1,121,10000000,10000,322451362,0,1.095817355179189,6426.168460845947
scrambled,3,PF00153,PF00011,239,2,121,10000000,10000,777526802,0,0.9526411945977318,3564.402626991272
scrambled,3,PF00153,PF00011,240,0,121,10000000,10000,1045253339,0,1.3998388523317549,5122.131762742996
scrambled,4,PF00153,PF00011,238,1,121,10000000,10000,973283873,0,0.6911086430900554,2954.964169740677
scrambled,4,PF00153,PF00011,239,2,121,10000000,10000,123931537,0,0.8082004610647376,3495.6899178028107
scrambled,4,PF00153,PF00011,240,0,121,10000000,10000,393632088,0,1.011731716152542,3401.687248468399
scrambled,5,PF00153,PF00011,238,1,121,10000000,10000,2072903137,0,0.39449489791258846,6018.306667804718
scrambled,5,PF00153,PF00011,239,2,121,10000000,10000,1189991505,0,0.0024641757022482304,5397.916788339615
scrambled,5,PF00153,PF00011,240,0,121,10000000,10000,1459127960,0,1.1978590533981088,5215.621325969696
scrambled,6,PF00153,PF00011,238,1,121,10000000,10000,1651481568,0,0.3006781186584634,5319.931737422943
scrambled,6,PF00153,PF00011,239,2,121,10000000,10000,1594864208,0,0.06319391594174112,4762.1355676651
scrambled,6,PF00153,PF00011,240,0,121,10000000,10000,1327161497,0,0.6693912042090501,5916.976933717728
scrambled,7,PF00153,PF00011,238,1,121,10000000,10000,601965600,0,0.6774774173062592,6248.0378131866455
scrambled,7,PF00153,PF00011,239,2,121,10000000,10000,511798672,0,0.5005246473825071,5059.316955566406
scrambled,7,PF00153,PF00011,240,0,121,10000000,10000,244596569,0,0.7882174547694482,5505.3364107608795
scrambled,8,PF00153,PF00011,238,1,121,10000000,10000,806990054,0,0.8055245658513197,6306.233447790146
scrambled,8,PF00153,PF00011,239,2,121,10000000,10000,226072918,0,0.691926759215923,5942.916579723358
scrambled,8,PF00153,PF00011,240,0,121,10000000,10000,493669279,0,0.955889967616404,5881.28596663475
scrambled,9,PF00153,PF00011,238,1,121,10000000,10000,1905749798,0,0.3761618872403959,6027.715228796005
scrambled,9,PF00153,PF00011,239,2,121,10000000,10000,1291273878,0,0.2544747026532391,4685.5945501327515
scrambled,9,PF00153,PF00011,240,0,121,10000000,10000,1558320223,0,0.906529202683256,4981.442342996597
scrambled,10,PF00153,PF00011,238,1,121,10000000,10000,293543372,0,0.8345032355789389,5673.293611526489
scrambled,10,PF00153,PF00011,239,2,121,10000000,10000,740242556,0,1.0024321999722643,3453.4131665229797
scrambled,10,PF00153,PF00011,240,0,121,10000000,10000,1007314613,0,1.5320512246194458,5912.244182348251
scrambled,11,PF00153,PF00011,238,1,121,10000000,10000,1358021132,0,0.5823155150154412,4640.599295377731
scrambled,11,PF00153,PF00011,239,2,121,10000000,10000,1838279612,0,0.9436942111250448,5012.99406170845
scrambled,11,PF00153,PF00011,240,0,121,10000000,10000,2105850229,0,1.203389630904525,5923.699671268463
scrambled,12,PF00153,PF00011,238,1,121,10000000,10000,1226023949,0,0.5821903162849325,3433.329842567444
scrambled,12,PF00153,PF00011,239,2,121,10000000,10000,1953729981,0,0.7438887890034783,3239.9068579673767
scrambled,12,PF00153,PF00011,240,0,121,10000000,10000,1684463476,0,0.6794668080561002,5491.261502981186
scrambled,13,PF00153,PF00011,238,1,121,10000000,10000,144538573,0,0.9288843172904389,5489.546216964722
scrambled,13,PF00153,PF00011,239,2,121,10000000,10000,905794173,0,0.2787097753237292,4816.3311421871185
scrambled,13,PF00153,PF00011,240,0,121,10000000,10000,635961524,0,1.3391246332922708,4677.946090936661
scrambled,14,PF00153,PF00011,238,1,121,10000000,10000,564555342,0,1.1034526134133475,2834.7515110969543
scrambled,14,PF00153,PF00011,239,2,121,10000000,10000,482756606,0,0.5589853051999857,4426.853145122528
scrambled,14,PF00153,PF00011,240,0,121,10000000,10000,215160119,0,0.934450208554687,3442.8336324691772
scrambled,15,PF00153,PF00011,238,1,121,10000000,10000,1613279630,0,0.48404694780523316,6418.787777423859
scrambled,15,PF00153,PF00011,239,2,121,10000000,10000,1565038654,0,0.1547185595334717,6273.878784418106
scrambled,15,PF00153,PF00011,240,0,121,10000000,10000,1297992439,0,0.7916808224969404,6134.331221103668
scrambled,16,PF00153,PF00011,238,1,121,10000000,10000,2043336591,0,0.42378327299054425,6154.194092512131
scrambled,16,PF00153,PF00011,239,2,121,10000000,10000,1152056895,0,0.138800323120099,2892.9794030189514
scrambled,16,PF00153,PF00011,240,0,121,10000000,10000,1421847798,0,0.8639289452360057,3529.0954825878143
scrambled,17,PF00153,PF00011,238,1,121,10000000,10000,943982671,0,0.5633205412407241,6104.693196296692
scrambled,17,PF00153,PF00011,239,2,121,10000000,10000,86254079,0,0.5422063526880757,5989.396760940552
scrambled,17,PF00153,PF00011,240,0,121,10000000,10000,355562294,0,0.1699306658015136,5791.56929564476
scrambled,18,PF00153,PF00011,238,1,121,10000000,10000,733805705,0,0.29766741458881063,6333.948182821274
scrambled,18,PF00153,PF00011,239,2,121,10000000,10000,383571257,0,0.6953394844772259,3563.090801715851
scrambled,18,PF00153,PF00011,240,0,121,10000000,10000,113870832,0,1.1313124810878594,5508.171256065369
scrambled,19,PF00153,PF00011,238,1,121,10000000,10000,1781670729,0,0.694314904108054,6077.39367389679
scrambled,19,PF00153,PF00011,239,2,121,10000000,10000,1464994553,0,0.7324837050662582,5432.132955312729
scrambled,19,PF00153,PF00011,240,0,121,10000000,10000,1195857968,0,0.9446566323137591,3459.504702568054
scrambled,20,PF00153,PF00011,238,1,121,10000000,10000,1726074684,0,0.5257125629750004,5971.324498414993
scrambled,20,PF00153,PF00011,239,2,121,10000000,10000,1535239820,0,0.3310304496867788,6024.810656070709
scrambled,20,PF00153,PF00011,240,0,121,10000000,10000,1268036677,0,0.5721670229747777,6024.583873033524
scrambled,21,PF00153,PF00011,238,1,121,10000000,10000,661590268,0,0.4549884835836039,3565.5197632312775
scrambled,21,PF00153,PF00011,239,2,121,10000000,10000,437205324,0,0.8806521883591965,3505.7403111457825
scrambled,21,PF00153,PF00011,240,0,121,10000000,10000,169503621,0,1.2088058910261856,5915.741343259811
scrambled,22,PF00153,PF00011,238,1,121,10000000,10000,1049458429,0,0.5204049295015075,5831.25194311142
scrambled,22,PF00153,PF00011,239,2,121,10000000,10000,65888077,0,0.6450024926311952,5861.848790407181
scrambled,22,PF00153,PF00011,240,0,121,10000000,10000,335023492,0,1.0326151268499268,5042.124027252197
scrambled,23,PF00153,PF00011,238,1,121,10000000,10000,2130946365,0,0.6194058017476022,5691.692405939102
scrambled,23,PF00153,PF00011,239,2,121,10000000,10000,1113817229,0,0.8486510752653754,5726.794992446899
scrambled,23,PF00153,PF00011,240,0,121,10000000,10000,1383518788,0,1.318010139378255,5672.605331659317
scrambled,24,PF00153,PF00011,238,1,121,10000000,10000,1446558910,0,0.6486169598465661,5737.311081409454
scrambled,24,PF00153,PF00011,239,2,121,10000000,10000,1800967438,0,0.6310624927776081,5475.086350440979
scrambled,24,PF00153,PF00011,240,0,121,10000000,10000,2068694983,0,1.143958894116151,5063.6856598854065
scrambled,25,PF00153,PF00011,238,1,121,10000000,10000,397828990,0,0.6174162324176616,4906.822201251984
scrambled,25,PF00153,PF00011,239,2,121,10000000,10000,718686926,0,0.700756961780834,5933.830015897751
scrambled,25,PF00153,PF00011,240,0,121,10000000,10000,985864199,0,1.483722250117481,3010.0405328273773
scrambled,26,PF00153,PF00011,238,1,121,10000000,10000,240387455,0,0.17907849721771335,5776.2797820568085
scrambled,26,PF00153,PF00011,239,2,121,10000000,10000,859057359,0,0.3350500448584277,5882.431704521179
scrambled,26,PF00153,PF00011,240,0,121,10000000,10000,589397510,0,1.06094146828933,4736.642117261887
scrambled,27,PF00153,PF00011,238,1,121,10000000,10000,1339742911,1,-0.3216876329774709,4149.660531282425
scrambled,27,PF00153,PF00011,239,2,121,10000000,10000,1924854543,1,-0.4086376887591694,5493.759386777878
scrambled,27,PF00153,PF00011,240,0,121,10000000,10000,1655677382,0,0.3581763130355489,3656.9150519371033
scrambled,28,PF00153,PF00011,238,1,121,10000000,10000,1545743993,0,0.40773486340509896,3982.516286611557
scrambled,28,PF00153,PF00011,239,2,121,10000000,10000,1631717321,0,0.3090412730915358,5362.732417106628
scrambled,28,PF00153,PF00011,240,0,121,10000000,10000,1901548800,0,0.39204977747195574,4494.914492368698
scrambled,29,PF00153,PF00011,238,1,121,10000000,10000,497873337,0,0.193590725272579,4754.4243676662445
scrambled,29,PF00153,PF00011,239,2,121,10000000,10000,550295561,1,-0.13131125626015938,3833.2329688072205
scrambled,29,PF00153,PF00011,240,0,121,10000000,10000,819563200,0,0.28443509945456474,5081.98423409462
shuffled,0,PF00153,PF00011,238,1,121,10000000,10000,1667533456,0,0.07197730535734724,6409.540390491486
shuffled,0,PF00153,PF00011,239,2,121,10000000,10000,1577362208,1,-0.11274580707259588,3416.408875465393
shuffled,0,PF00153,PF00011,240,0,121,10000000,10000,1309798889,0,0.002800826238864897,2904.7630684375763
shuffled,1,PF00153,PF00011,238,1,121,10000000,10000,585782608,1,-0.2115241825164233,3420.525516986847
shuffled,1,PF00153,PF00011,239,2,121,10000000,10000,529169632,1,-0.4828855807099092,6163.531524419785
shuffled,1,PF00153,PF00011,240,0,121,10000000,10000,262090281,0,0.17433100980512162,6354.787906169891
shuffled,2,PF00153,PF00011,238,1,121,10000000,10000,990393169,1,-0.24849143290362746,6303.685441493988
shuffled,2,PF00153,PF00011,239,2,121,10000000,10000,107485921,1,-0.19733986181546628,5962.383394241333
shuffled,2,PF00153,PF00011,240,0,121,10000000,10000,377309224,0,0.36237729369388805,6267.4236352443695
shuffled,3,PF00153,PF00011,238,1,121,10000000,10000,2055662737,1,-0.2511987930340454,6506.3873081207275
shuffled,3,PF00153,PF00011,239,2,121,10000000,10000,1206306081,1,-0.4298850074444033,6089.473700284958
shuffled,3,PF00153,PF00011,240,0,121,10000000,10000,1475581928,0,0.053612678431747066,6088.057878732681
shuffled,4,PF00153,PF00011,238,1,121,10000000,10000,1404958994,1,-0.2881993594652185,6169.933426141739
shuffled,4,PF00153,PF00011,239,2,121,10000000,10000,1860030626,1,-0.08934898204200843,6333.813456058502
shuffled,4,PF00153,PF00011,240,0,121,10000000,10000,2127069803,0,0.10773274659589774,6092.4349575042725
shuffled,5,PF00153,PF00011,238,1,121,10000000,10000,305342162,1,-0.41581564409336363,6439.537605524063
shuffled,5,PF00153,PF00011,239,2,121,10000000,10000,793972578,1,-0.09002563774555555,3542.0176384449005
shuffled,5,PF00153,PF00011,240,0,121,10000000,10000,1061576107,0,0.08350500590834023,6147.360906600952
shuffled,6,PF00153,PF00011,238,1,121,10000000,10000,198262995,1,-0.20626171197839288,6331.757410526276
shuffled,6,PF00153,PF00011,239,2,121,10000000,10000,917596515,1,-0.29913107918602905,6228.4830729961395
shuffled,6,PF00153,PF00011,240,0,121,10000000,10000,648297386,0,0.5141778780723585,3586.761904001236
shuffled,7,PF00153,PF00011,238,1,121,10000000,10000,1247780627,1,-0.16853960147852562,6428.633489608765
shuffled,7,PF00153,PF00011,239,2,121,10000000,10000,2000664227,1,-0.2864814575256682,6257.458110332489
shuffled,7,PF00153,PF00011,240,0,121,10000000,10000,1730864234,0,0.03093425717146792,6363.820692539215
shuffled,8,PF00153,PF00011,238,1,121,10000000,10000,1504144341,1,-0.10309566127680847,6464.0347719192505
shuffled,8,PF00153,PF00011,239,2,121,10000000,10000,1690780261,1,-0.20578298191472053,6152.572471618652
shuffled,8,PF00153,PF00011,240,0,121,10000000,10000,1959923884,0,0.42052758900382037,6451.375776767731
shuffled,9,PF00153,PF00011,238,1,121,10000000,10000,405386261,1,-0.2145628879764349,3394.458923101425
shuffled,9,PF00153,PF00011,239,2,121,10000000,10000,625581477,1,-0.24143936409166492,6270.365602970123
shuffled,9,PF00153,PF00011,240,0,121,10000000,10000,895274860,0,0.09705180850199799,5997.252326726913
shuffled,10,PF00153,PF00011,238,1,121,10000000,10000,2025965311,1,-0.2132708525809893,6048.933027505875
shuffled,10,PF00153,PF00011,239,2,121,10000000,10000,1168240463,1,-0.34090245344014475,5979.971952199936
shuffled,10,PF00153,PF00011,240,0,121,10000000,10000,1437908358,0,0.2167038659201934,2959.7684161663055
shuffled,11,PF00153,PF00011,238,1,121,10000000,10000,961485119,1,-0.27616197075763554,5491.498717784882
shuffled,11,PF00153,PF00011,239,2,121,10000000,10000,70201487,1,-0.023901797509786497,3401.168922185898
shuffled,11,PF00153,PF00011,240,0,121,10000000,10000,339370566,1,-0.08285444491164314,6145.008237838745
shuffled,12,PF00153,PF00011,238,1,121,10000000,10000,548241214,1,-0.5247347073284018,6112.340125322342
shuffled,12,PF00153,PF00011,239,2,121,10000000,10000,499996302,1,-0.05844650080898915,3414.0092766284943
shuffled,12,PF00153,PF00011,240,0,121,10000000,10000,232260679,1,-0.006451981538848572,6074.895162343979
shuffled,13,PF00153,PF00011,238,1,121,10000000,10000,1629724926,1,-0.5184115231568416,6150.084174871445
shuffled,13,PF00153,PF00011,239,2,121,10000000,10000,1547929934,1,-0.31179504668073293,6271.4410519599915
shuffled,13,PF00153,PF00011,240,0,121,10000000,10000,1280760711,0,0.23564927045060316,6100.84712100029
shuffled,14,PF00153,PF00011,238,1,121,10000000,10000,1209578877,1,-0.19319077479262706,6107.2074427604675
shuffled,14,PF00153,PF00011,239,2,121,10000000,10000,1970838733,0,0.11991982257129506,6371.010312080383
shuffled,14,PF00153,PF00011,240,0,121,10000000,10000,1701694980,0,0.04543046345128005,6381.202169179916
shuffled,15,PF00153,PF00011,238,1,121,10000000,10000,160852669,1,-0.3102382158879618,3598.4023146629333
shuffled,15,PF00153,PF00011,239,2,121,10000000,10000,888554253,1,-0.03663025879026144,6177.528955936432
shuffled,15,PF00153,PF00011,240,0,121,10000000,10000,618860996,0,0.1073497201332995,6177.162954568863
shuffled,16,PF00153,PF00011,238,1,121,10000000,10000,276040892,1,-0.2249930757872483,6152.128982543945
shuffled,16,PF00153,PF00011,239,2,121,10000000,10000,756294924,0,0.024962855096829006,6030.523738384247
shuffled,16,PF00153,PF00011,240,0,121,10000000,10000,1023506373,0,0.28023747014642114,6076.056058883667
shuffled,17,PF00153,PF00011,238,1,121,10000000,10000,1375392636,1,-0.36265164244294534,6100.3413162231445
shuffled,17,PF00153,PF00011,239,2,121,10000000,10000,1822096076,1,-0.2841486790308341,6092.753564834595
shuffled,17,PF00153,PF00011,240,0,121,10000000,10000,2089789445,0,0.49706789999079554,6207.104519367218
shuffled,18,PF00153,PF00011,238,1,121,10000000,10000,1107437498,1,-0.17186819363356187,6038.092481851578
shuffled,18,PF00153,PF00011,239,2,121,10000000,10000,2137132554,1,-0.15716053323306323,3513.87708067894
shuffled,18,PF00153,PF00011,240,0,121,10000000,10000,1870093507,0,0.3873099693729166,5996.291607141495
shuffled,19,PF00153,PF00011,238,1,121,10000000,10000,59570298,1,-0.014666713463061668,6206.879057168961
shuffled,19,PF00153,PF00011,239,2,121,10000000,10000,1055707594,1,-0.29708355119154956,6107.461037874222
